date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/19/2021,ARKQ,TESLA INC,TSLA,88160R101,346703.0,292808018.65,11.33,2021-01-19
1/19/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2446618.0,181563521.78,7.02,2021-01-19
1/19/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1672170.0,115697442.3,4.48,2021-01-19
1/19/2021,ARKQ,DEERE & CO,DE,244199105,376378.0,111027746.22,4.29,2021-01-19
1/19/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,420055.0,105190173.1,4.07,2021-01-19
1/19/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,3101614.0,93048420.0,3.6,2021-01-19
1/19/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,978815.0,89218987.25,3.45,2021-01-19
1/19/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1804369.0,87295372.22,3.38,2021-01-19
1/19/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,48116.0,86169019.76,3.33,2021-01-19
1/19/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,625648.0,82147582.4,3.18,2021-01-19
1/19/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,461286.0,80725050.0,3.12,2021-01-19
1/19/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,529846.0,69457512.14,2.69,2021-01-19
1/19/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1126101.0,69255211.5,2.68,2021-01-19
1/19/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6218454.0,68029886.76,2.63,2021-01-19
1/19/2021,ARKQ,CATERPILLAR INC,CAT,149123101,346282.0,67199484.92,2.6,2021-01-19
1/19/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2155551.0,63028311.24,2.44,2021-01-19
1/19/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,2407752.0,57208187.52,2.21,2021-01-19
1/19/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1753248.0,55490299.2,2.15,2021-01-19
1/19/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1544348.0,55349432.32,2.14,2021-01-19
1/19/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,52704233.51,2.04,2021-01-19
1/19/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1156365.0,51354169.65,1.99,2021-01-19
1/19/2021,ARKQ,PROTO LABS INC,PRLB,743713109,280592.0,50416770.56,1.95,2021-01-19
1/19/2021,ARKQ,TERADYNE INC,TER,880770102,310137.0,43614566.31,1.69,2021-01-19
1/19/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,161533.0,43323150.6,1.68,2021-01-19
1/19/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,728591.0,39438630.83,1.53,2021-01-19
1/19/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,98292.0,38060628.24,1.47,2021-01-19
1/19/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,106357.0,36320915.5,1.4,2021-01-19
1/19/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,466639.0,33821994.72,1.31,2021-01-19
1/19/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,33827296.69,33827296.69,1.31,2021-01-19
1/19/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,363943.0,31262703.7,1.21,2021-01-19
1/19/2021,ARKQ,ANSYS INC,ANSS,03662Q105,83113.0,30711084.63,1.19,2021-01-19
1/19/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,58692.0,30579118.92,1.18,2021-01-19
1/19/2021,ARKQ,XILINX INC,XLNX,983919101,213777.0,29791962.72,1.15,2021-01-19
1/19/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,767348.0,28084936.8,1.09,2021-01-19
1/19/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,33700.0,26232417.0,1.01,2021-01-19
1/19/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,8165.0,25481005.4,0.99,2021-01-19
1/19/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,187670.0,25669502.6,0.99,2021-01-19
1/19/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,95269.0,24865209.0,0.96,2021-01-19
1/19/2021,ARKQ,APPLE INC,AAPL,037833100,192874.0,24655083.42,0.95,2021-01-19
1/19/2021,ARKQ,AUTODESK INC,ADSK,052769106,72164.0,22440839.08,0.87,2021-01-19
1/19/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,18513284.48,0.72,2021-01-19
1/19/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,48816.0,10093196.16,0.39,2021-01-19
1/19/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2833261.05,0.11,2021-01-19
1/19/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,75176.0,1070506.24,0.04,2021-01-19
1/19/2021,ARKQ,SPLUNK INC,SPLK,848637104,887.0,153415.52,0.01,2021-01-19
