date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/28/2020,ARKF,Z HOLDINGS CORP,4689,6084848,6184007.0,36805665.97,1.92,2020-12-28
12/28/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,7620945.0,33463560.16,1.74,2020-12-28
12/28/2020,ARKF,INTUIT INC,INTU,461202103,86423.0,32937533.76,1.72,2020-12-28
12/28/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,210818.0,27007893.98,1.41,2020-12-28
12/28/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,244697.0,25974586.55,1.35,2020-12-28
12/28/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,178587.0,25680810.6,1.34,2020-12-28
12/28/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,470224.0,24893658.56,1.3,2020-12-28
12/28/2020,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,971124.0,23802249.24,1.24,2020-12-28
12/28/2020,ARKF,DISCOVERY LTD,DSY,6177878,2241604.0,23672746.06,1.23,2020-12-28
12/28/2020,ARKF,JD.COM INC-ADR,JD,47215P106,266392.0,21740251.12,1.13,2020-12-28
12/28/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,333762.0,20826748.8,1.09,2020-12-28
12/28/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,102113.0,20201014.79,1.05,2020-12-28
12/28/2020,ARKF,NVIDIA CORP,NVDA,67066G104,39000.0,20124000.0,1.05,2020-12-28
12/28/2020,ARKF,BASE INC,4477,BKRQ8Q2,215200.0,20207059.28,1.05,2020-12-28
12/28/2020,ARKF,YEAHKA LTD,9923,BL58D39,4122000.0,19269134.05,1.0,2020-12-28
12/28/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,269072.0,18996483.2,0.99,2020-12-28
12/28/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,587016.0,18813862.8,0.98,2020-12-28
12/28/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,16910093.28,16910093.28,0.88,2020-12-28
12/28/2020,ARKF,SBI HOLDINGS INC,8473,6309466,699362.0,16676653.46,0.87,2020-12-28
12/28/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,16070562.9,0.84,2020-12-28
12/28/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,74947.0,15587477.06,0.81,2020-12-28
12/28/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,16299.0,9221485.23,0.48,2020-12-28
12/28/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,78541.0,4893889.71,0.26,2020-12-28
12/28/2020,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,32728.0,1966952.8,0.1,2020-12-28
12/28/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,6925.0,135115.42,0.01,2020-12-28
