date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/5/2021,ARKW,VERACYTE INC,VCYT,92337F107,1654255.0,79867431.4,1.46,2021-01-05
1/5/2021,ARKW,DOCUSIGN INC,DOCU,256163106,348376.0,79603916.0,1.46,2021-01-05
1/5/2021,ARKW,2U INC,TWOU,90214J101,1892624.0,77521879.04,1.42,2021-01-05
1/5/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,45600.0,75240000.0,1.38,2021-01-05
1/5/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,490106.0,72888564.32,1.33,2021-01-05
1/5/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,881142.0,71266764.96,1.3,2021-01-05
1/5/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,290132.0,69747732.8,1.28,2021-01-05
1/5/2021,ARKW,AGORA INC-ADR,API,00851L103,1598241.0,67269963.69,1.23,2021-01-05
1/5/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,449148.0,66711952.44,1.22,2021-01-05
1/5/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,83052.0,65489824.08,1.2,2021-01-05
1/5/2021,ARKW,JD.COM INC-ADR,JD,47215P106,675192.0,64480836.0,1.18,2021-01-05
1/5/2021,ARKW,APPLE INC,AAPL,037833100,430461.0,56394695.61,1.03,2021-01-05
1/5/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,738031.0,55455649.34,1.02,2021-01-05
1/5/2021,ARKW,HUBSPOT INC,HUBS,443573100,145837.0,55714109.11,1.02,2021-01-05
1/5/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,261643.0,55269467.32,1.01,2021-01-05
1/5/2021,ARKW,SPLUNK INC,SPLK,848637104,325678.0,54297036.16,0.99,2021-01-05
1/5/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,477907.0,53893572.39,0.99,2021-01-05
1/5/2021,ARKW,ADOBE INC,ADBE,00724F101,109569.0,53216567.61,0.97,2021-01-05
1/5/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,223301.0,52346220.42,0.96,2021-01-05
1/5/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1148087.0,52088707.19,0.95,2021-01-05
1/5/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,227332.0,50358584.64,0.92,2021-01-05
1/5/2021,ARKW,SYNOPSYS INC,SNPS,871607107,185372.0,47990957.08,0.88,2021-01-05
1/5/2021,ARKW,OKTA INC,OKTA,679295105,186151.0,46453982.05,0.85,2021-01-05
1/5/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4628718.0,44389405.62,0.81,2021-01-05
1/5/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,187888.0,40208032.0,0.74,2021-01-05
1/5/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1340912.0,32986435.2,0.6,2021-01-05
1/5/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,3685268.0,31472188.72,0.58,2021-01-05
1/5/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,18395791.75,18395791.75,0.34,2021-01-05
1/5/2021,ARKW,SKILLZ INC,SKLZ,83067L109,462019.0,10201379.52,0.19,2021-01-05
