date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/21/2021,ARKW,TESLA INC,TSLA,88160R101,724999.0,612616905.01,9.37,2021-01-21
1/21/2021,ARKW,ROKU INC,ROKU,77543R102,802043.0,339777496.52,5.2,2021-01-21
1/21/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1038335.0,254911242.5,3.9,2021-01-21
1/21/2021,ARKW,SQUARE INC - A,SQ,852234103,1147174.0,251942353.88,3.85,2021-01-21
1/21/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2563227.0,226691795.88,3.47,2021-01-21
1/21/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6819907.0,217793730.05,3.33,2021-01-21
1/21/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,588028.0,204810152.4,3.13,2021-01-21
1/21/2021,ARKW,NETFLIX INC,NFLX,64110L106,304829.0,176752047.36,2.7,2021-01-21
1/21/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6536496.0,151712072.16,2.32,2021-01-21
1/21/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1406447.0,146453326.11,2.24,2021-01-21
1/21/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,535174.0,146032929.38,2.23,2021-01-21
1/21/2021,ARKW,SEA LTD-ADR,SE,81141R100,620792.0,145240496.32,2.22,2021-01-21
1/21/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1919528.0,141123698.56,2.16,2021-01-21
1/21/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,542673.0,134930214.72,2.06,2021-01-21
1/21/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,338985.0,129766847.85,1.99,2021-01-21
1/21/2021,ARKW,SNAP INC - A,SNAP,83304A106,2368079.0,128823497.6,1.97,2021-01-21
1/21/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,871099.0,127110766.08,1.94,2021-01-21
1/21/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1105431.0,124825268.52,1.91,2021-01-21
1/21/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,103263.0,123724563.45,1.89,2021-01-21
1/21/2021,ARKW,TWILIO INC - A,TWLO,90138F102,316918.0,123281102.0,1.89,2021-01-21
1/21/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3907924.0,116221659.76,1.78,2021-01-21
1/21/2021,ARKW,DOCUSIGN INC,DOCU,256163106,445089.0,113025900.66,1.73,2021-01-21
1/21/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,354957.0,111531038.97,1.71,2021-01-21
1/21/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4710087.0,111676162.77,1.71,2021-01-21
1/21/2021,ARKW,PAGERDUTY INC,PD,69553P100,2226551.0,107698271.87,1.65,2021-01-21
1/21/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,417002.0,105046973.82,1.61,2021-01-21
1/21/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1420310.0,104250754.0,1.59,2021-01-21
1/21/2021,ARKW,NVIDIA CORP,NVDA,67066G104,170639.0,94653453.3,1.45,2021-01-21
1/21/2021,ARKW,VERACYTE INC,VCYT,92337F107,1645791.0,88823340.27,1.36,2021-01-21
1/21/2021,ARKW,2U INC,TWOU,90214J101,1882940.0,83997953.4,1.29,2021-01-21
1/21/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,317060.0,82435600.0,1.26,2021-01-21
1/21/2021,ARKW,AGORA INC-ADR,API,00851L103,1746547.0,80149041.83,1.23,2021-01-21
1/21/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,535598.0,78711482.08,1.2,2021-01-21
1/21/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,490832.0,77615264.16,1.19,2021-01-21
1/21/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,39753.0,77128373.07,1.18,2021-01-21
1/21/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,336950.0,74860181.5,1.15,2021-01-21
1/21/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,90736.0,73771090.08,1.13,2021-01-21
1/21/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,962878.0,73361674.82,1.12,2021-01-21
1/21/2021,ARKW,ADOBE INC,ADBE,00724F101,148064.0,69889169.28,1.07,2021-01-21
1/21/2021,ARKW,JD.COM INC-ADR,JD,47215P106,737820.0,70166682.0,1.07,2021-01-21
1/21/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,522243.0,70064120.88,1.07,2021-01-21
1/21/2021,ARKW,SYNOPSYS INC,SNPS,871607107,249406.0,68055415.22,1.04,2021-01-21
1/21/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,806507.0,66956211.14,1.02,2021-01-21
1/21/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1388271.0,65165440.74,1.0,2021-01-21
1/21/2021,ARKW,APPLE INC,AAPL,037833100,470377.0,64380499.99,0.98,2021-01-21
1/21/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,285919.0,63188099.0,0.97,2021-01-21
1/21/2021,ARKW,HUBSPOT INC,HUBS,443573100,159369.0,61956292.44,0.95,2021-01-21
1/21/2021,ARKW,SPLUNK INC,SPLK,848637104,355872.0,61149485.76,0.94,2021-01-21
1/21/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,244041.0,57149521.38,0.87,2021-01-21
1/21/2021,ARKW,OKTA INC,OKTA,679295105,203423.0,53345647.52,0.82,2021-01-21
1/21/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4605038.0,53234239.28,0.81,2021-01-21
1/21/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1974507.0,51297691.86,0.78,2021-01-21
1/21/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,4027219.0,50742959.4,0.78,2021-01-21
1/21/2021,ARKW,SKILLZ INC,SKLZ,83067L109,941060.0,27478952.0,0.42,2021-01-21
1/21/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,19245821.85,19245821.85,0.29,2021-01-21
