date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/15/2021,ARKG,PHREESIA INC,PHR,71944F106,1562531.0,98376951.76,0.94,2021-01-15
1/15/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8619409.0,94813499.0,0.9,2021-01-15
1/15/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3552954.0,86976313.92,0.83,2021-01-15
1/15/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1210334.0,86006334.04,0.82,2021-01-15
1/15/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5721282.0,74433878.82,0.71,2021-01-15
1/15/2021,ARKG,CERUS CORP,CERS,157085101,8154380.0,59119255.0,0.56,2021-01-15
1/15/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3159384.0,44547314.4,0.42,2021-01-15
1/15/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3265064.0,40160287.2,0.38,2021-01-15
1/15/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,928436.0,38530094.0,0.37,2021-01-15
1/15/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1790740.0,35492466.8,0.34,2021-01-15
1/15/2021,ARKG,908 DEVICES INC,MASS,65443P102,520506.0,32505599.7,0.31,2021-01-15
1/15/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3836111.0,30842332.44,0.29,2021-01-15
1/15/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4583323.0,27866603.84,0.27,2021-01-15
1/15/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,374190.0,5227434.3,0.05,2021-01-15
