date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/20/2020,ARKK,TESLA INC,TSLA,88160R101,2362207.0,1156560169.27,9.71,2020-11-20
11/20/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,844727328.0,7.09,2020-11-20
11/20/2020,ARKK,ROKU INC,ROKU,77543R102,2938299.0,773183998.86,6.49,2020-11-20
11/20/2020,ARKK,SQUARE INC - A,SQ,852234103,3413762.0,668994939.14,5.62,2020-11-20
11/20/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6061907.0,664991197.9,5.59,2020-11-20
11/20/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,2521690.0,504338000.0,4.24,2020-11-20
11/20/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,13319454.0,389460834.96,3.27,2020-11-20
11/20/2020,ARKK,PROTO LABS INC,PRLB,743713109,2790345.0,375050271.45,3.15,2020-11-20
11/20/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,3352105.0,373960833.8,3.14,2020-11-20
11/20/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17474822.0,329575142.92,2.77,2020-11-20
11/20/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1227618.0,319180680.0,2.68,2020-11-20
11/20/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,293205387.79,2.46,2020-11-20
11/20/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1062623.0,286865705.08,2.41,2020-11-20
11/20/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,277079819.4,2.33,2020-11-20
11/20/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5582030.0,247618850.8,2.08,2020-11-20
11/20/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,6578043.0,239769667.35,2.01,2020-11-20
11/20/2020,ARKK,VERACYTE INC,VCYT,92337F107,4638637.0,238611487.28,2.0,2020-11-20
11/20/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,237250152.28,1.99,2020-11-20
11/20/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1986076.0,229510942.56,1.93,2020-11-20
11/20/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,215210637.18,1.81,2020-11-20
11/20/2020,ARKK,TWILIO INC - A,TWLO,90138F102,714949.0,213276436.19,1.79,2020-11-20
