date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/23/2020,ARKK,TESLA INC,TSLA,88160R101,2823071.0,1823647404.58,9.66,2020-12-23
12/23/2020,ARKK,ROKU INC,ROKU,77543R102,3681012.0,1327225686.72,7.03,2020-12-23
12/23/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6434266.0,1114607899.18,5.91,2020-12-23
12/23/2020,ARKK,SQUARE INC - A,SQ,852234103,4276766.0,986564380.88,5.23,2020-12-23
12/23/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,897346801.14,4.76,2020-12-23
12/23/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3873023.0,811088476.66,4.3,2020-12-23
12/23/2020,ARKK,PROTO LABS INC,PRLB,743713109,3240390.0,610392264.3,3.23,2020-12-23
12/23/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4199362.0,593075895.26,3.14,2020-12-23
12/23/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6825245.0,556939992.0,2.95,2020-12-23
12/23/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,21892231.0,529791990.2,2.81,2020-12-23
12/23/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1537846.0,508704078.34,2.7,2020-12-23
12/23/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8611208.0,428063149.68,2.27,2020-12-23
12/23/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,421570620.45,2.23,2020-12-23
12/23/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2488283.0,414946073.08,2.2,2020-12-23
12/23/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1141553.0,414703373.84,2.2,2020-12-23
12/23/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2704746.0,381369186.0,2.02,2020-12-23
12/23/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1504752.0,367234725.6,1.95,2020-12-23
12/23/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1521653.0,364344594.32,1.93,2020-12-23
12/23/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,356013721.15,1.89,2020-12-23
12/23/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,352068261.92,1.87,2020-12-23
12/23/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,345700114.65,1.83,2020-12-23
12/23/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1234173.0,340656431.46,1.81,2020-12-23
12/23/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3257358.0,337983466.08,1.79,2020-12-23
12/23/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,273028.0,327076622.88,1.73,2020-12-23
12/23/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2589907.0,290535767.26,1.54,2020-12-23
12/23/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,286686029.16,1.52,2020-12-23
12/23/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1557657.0,261608493.15,1.39,2020-12-23
