date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/14/2020,ARKF,DISCOVERY LTD,DSY,6177878,1792536.0,17280845.98,1.15,2020-12-14
12/14/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,16653238.28,1.11,2020-12-14
12/14/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,81670.0,15895432.1,1.06,2020-12-14
12/14/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,14920.0,15802816.4,1.05,2020-12-14
12/14/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,291109.0,15833418.51,1.05,2020-12-14
12/14/2020,ARKF,SBI HOLDINGS INC,8473,6309466,558962.0,14940394.27,0.99,2020-12-14
12/14/2020,ARKF,JD.COM INC-ADR,JD,47215P106,184799.0,14776528.04,0.98,2020-12-14
12/14/2020,ARKF,TRANSUNION,TRU,89400J107,148028.0,14453453.92,0.96,2020-12-14
12/14/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,215145.0,14328657.0,0.95,2020-12-14
12/14/2020,ARKF,NVIDIA CORP,NVDA,67066G104,26872.0,14305309.2,0.95,2020-12-14
12/14/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,443744.0,13977936.0,0.93,2020-12-14
12/14/2020,ARKF,YEAHKA LTD,9923,BL58D39,2510800.0,12048808.36,0.8,2020-12-14
12/14/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,59946.0,11675682.42,0.78,2020-12-14
12/14/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,175407.0,11545288.74,0.77,2020-12-14
12/14/2020,ARKF,BASE INC,4477,BKRQ8Q2,89500.0,7311740.11,0.49,2020-12-14
12/14/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,13023.0,7177626.45,0.48,2020-12-14
12/14/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,4658468.57,4658468.57,0.31,2020-12-14
12/14/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,108725.0,1845756.23,0.12,2020-12-14
12/14/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,20546.0,868273.96,0.06,2020-12-14
12/14/2020,ARKF,SOUTH AFRICAN RAND,,CCTZAR,1207852.41,80349.4,0.01,2020-12-14
12/14/2020,ARKF,JAPANESE YEN,,CCTJPY,19878734.0,191059.0,0.01,2020-12-14
12/14/2020,ARKF,JAPANESE YEN,,CCTJPY,9939367.0,95529.5,0.01,2020-12-14
12/14/2020,ARKF,ZSCALER INC,ZS,98980G102,866.0,158867.7,0.01,2020-12-14
