date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/20/2020,ARKF,SQUARE INC - A,SQ,852234103,619348.0,121373627.56,10.24,2020-11-20
11/20/2020,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,827774.0,55336691.9,4.67,2020-11-20
11/20/2020,ARKF,MERCADOLIBRE INC,MELI,58733R102,36791.0,52132479.09,4.4,2020-11-20
11/20/2020,ARKF,ZILLOW GROUP INC - C,Z,98954M200,429307.0,47893488.92,4.04,2020-11-20
11/20/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,452437.0,45723283.22,3.86,2020-11-20
11/20/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,579526.0,44275786.4,3.74,2020-11-20
11/20/2020,ARKF,SEA LTD-ADR,SE,81141R100,231692.0,42425122.12,3.58,2020-11-20
11/20/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,203190.0,39148617.3,3.3,2020-11-20
11/20/2020,ARKF,ADYEN NV,ADYEN,BZ1HM42,20514.0,39120162.24,3.3,2020-11-20
11/20/2020,ARKF,LENDINGTREE INC,TREE UW,52603B107,137692.0,37171332.32,3.14,2020-11-20
11/20/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,136559.0,36971983.66,3.12,2020-11-20
11/20/2020,ARKF,MEITUAN-CLASS B,3690,BGJW376,924415.0,36274950.4,3.06,2020-11-20
11/20/2020,ARKF,TWILIO INC - A,TWLO,90138F102,95371.0,28450123.01,2.4,2020-11-20
11/20/2020,ARKF,SNAP INC - A,SNAP,83304A106,610558.0,27041613.82,2.28,2020-11-20
11/20/2020,ARKF,AMAZON.COM INC,AMZN,023135106,8384.0,25985369.6,2.19,2020-11-20
11/20/2020,ARKF,APPLE INC,AAPL,037833100,218304.0,25615791.36,2.16,2020-11-20
11/20/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,94180.0,25400346.0,2.14,2020-11-20
11/20/2020,ARKF,DOCUSIGN INC,DOCU,256163106,113566.0,25165089.94,2.12,2020-11-20
11/20/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,5004145.0,24788014.6,2.09,2020-11-20
11/20/2020,ARKF,Z HOLDINGS CORP,4689,6084848,4057507.0,23878033.01,2.01,2020-11-20
11/20/2020,ARKF,SPLUNK INC,SPLK,848637104,109015.0,21687444.1,1.83,2020-11-20
11/20/2020,ARKF,INTUIT INC,INTU,461202103,56784.0,19743228.96,1.67,2020-11-20
11/20/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,425796.0,19386760.21,1.64,2020-11-20
11/20/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,86468.0,18106399.2,1.53,2020-11-20
11/20/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,117281.0,16835687.55,1.42,2020-11-20
11/20/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,138457.0,16247928.95,1.37,2020-11-20
11/20/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,528102.0,15441702.48,1.3,2020-11-20
11/20/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,160726.0,15322009.58,1.29,2020-11-20
11/20/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,308923.0,14398901.03,1.21,2020-11-20
11/20/2020,ARKF,JD.COM INC-ADR,JD,47215P106,151828.0,13321388.72,1.12,2020-11-20
11/20/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,12894042.28,1.09,2020-11-20
11/20/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,239155.0,12670431.9,1.07,2020-11-20
11/20/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,647876.0,12342037.8,1.04,2020-11-20
11/20/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,400106.0,12203233.0,1.03,2020-11-20
11/20/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,12256.0,12115178.56,1.02,2020-11-20
11/20/2020,ARKF,DISCOVERY LTD,DSY,6177878,1472993.0,11912709.27,1.01,2020-11-20
11/20/2020,ARKF,SBI HOLDINGS INC,8473,6309466,459062.0,11686018.45,0.99,2020-11-20
11/20/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,176735.0,11752877.5,0.99,2020-11-20
11/20/2020,ARKF,NVIDIA CORP,NVDA,67066G104,22012.0,11523502.12,0.97,2020-11-20
11/20/2020,ARKF,TRANSUNION,TRU,89400J107,121606.0,11478390.34,0.97,2020-11-20
11/20/2020,ARKF,YEAHKA LTD,9923,BL58D39,2066800.0,11197688.37,0.94,2020-11-20
11/20/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,49179.0,10050712.23,0.85,2020-11-20
11/20/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,144101.0,8761340.8,0.74,2020-11-20
11/20/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,30553.0,6110600.0,0.52,2020-11-20
11/20/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,10692.0,5839328.88,0.49,2020-11-20
11/20/2020,ARKF,ZSCALER INC,ZS,98980G102,646.0,92384.46,0.01,2020-11-20
