date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/2/2020,ARKF,SQUARE INC - A,SQ,852234103,677446.0,136844092.0,10.48,2020-12-02
12/2/2020,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,905429.0,61578226.29,4.71,2020-12-02
12/2/2020,ARKF,MERCADOLIBRE INC,MELI,58733R102,40249.0,61293592.14,4.69,2020-12-02
12/2/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,494883.0,52734732.48,4.04,2020-12-02
12/2/2020,ARKF,ZILLOW GROUP INC - C,Z,98954M200,469591.0,50293196.1,3.85,2020-12-02
12/2/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,222252.0,47241885.12,3.62,2020-12-02
12/2/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,633926.0,47227487.0,3.62,2020-12-02
12/2/2020,ARKF,SEA LTD-ADR,SE,81141R100,253442.0,46602914.96,3.57,2020-12-02
12/2/2020,ARKF,ADYEN NV,ADYEN,BZ1HM42,22434.0,44024702.28,3.37,2020-12-02
12/2/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,149379.0,39035720.28,2.99,2020-12-02
12/2/2020,ARKF,MEITUAN-CLASS B,3690,BGJW376,1010815.0,36225114.27,2.77,2020-12-02
12/2/2020,ARKF,LENDINGTREE INC,TREE UW,52603B107,150608.0,35879343.84,2.75,2020-12-02
12/2/2020,ARKF,TWILIO INC - A,TWLO,90138F102,104349.0,33427158.66,2.56,2020-12-02
12/2/2020,ARKF,SNAP INC - A,SNAP,83304A106,667855.0,31716433.95,2.43,2020-12-02
12/2/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,103032.0,29623760.64,2.27,2020-12-02
12/2/2020,ARKF,AMAZON.COM INC,AMZN,023135106,9154.0,29325113.62,2.25,2020-12-02
12/2/2020,ARKF,APPLE INC,AAPL,037833100,238806.0,29392242.48,2.25,2020-12-02
12/2/2020,ARKF,Z HOLDINGS CORP,4689,6084848,4440107.0,27456739.74,2.1,2020-12-02
12/2/2020,ARKF,DOCUSIGN INC,DOCU,256163106,124226.0,27044000.2,2.07,2020-12-02
12/2/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,464196.0,26965250.89,2.06,2020-12-02
12/2/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,5474745.0,25778794.51,1.97,2020-12-02
12/2/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,577668.0,24672200.28,1.89,2020-12-02
12/2/2020,ARKF,SPLUNK INC,SPLK,848637104,119243.0,24553326.13,1.88,2020-12-02
12/2/2020,ARKF,INTUIT INC,INTU,461202103,62114.0,22080905.86,1.69,2020-12-02
