date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/10/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,106076.0,49722064.24,0.87,2020-12-10
12/10/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,724508.0,49049191.6,0.85,2020-12-10
12/10/2020,ARKG,GUARDANT HEALTH INC,GH,40131M109,383920.0,48396955.2,0.84,2020-12-10
12/10/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6337349.0,44361443.0,0.77,2020-12-10
12/10/2020,ARKG,CODEXIS INC,CDXS,192005106,2316671.0,40912409.86,0.71,2020-12-10
12/10/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3167084.0,32430940.16,0.56,2020-12-10
12/10/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4594499.0,19802290.69,0.34,2020-12-10
12/10/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2706680.0,16835549.6,0.29,2020-12-10
12/10/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,427705.0,15842193.2,0.28,2020-12-10
12/10/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,847317.0,13057154.97,0.23,2020-12-10
12/10/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,745641.0,7217804.88,0.13,2020-12-10
12/10/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375102.0,2865779.28,0.05,2020-12-10
12/10/2020,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,7321.0,1171360.0,0.02,2020-12-10
