date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/23/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,580363.0,116548497.66,0.95,2020-11-23
11/23/2020,ARKK,SYNOPSYS INC,SNPS,871607107,529949.0,114468984.0,0.93,2020-11-23
11/23/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,5041126.0,108938732.86,0.89,2020-11-23
11/23/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,254746.0,109612108.88,0.89,2020-11-23
11/23/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1439671.0,107500233.57,0.87,2020-11-23
11/23/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7114981.0,106226666.33,0.86,2020-11-23
11/23/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,99356111.64,0.81,2020-11-23
11/23/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,1504481.0,94737168.57,0.77,2020-11-23
11/23/2020,ARKK,SEA LTD-ADR,SE,81141R100,342464.0,62643514.88,0.51,2020-11-23
11/23/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,61116.0,59894291.16,0.49,2020-11-23
11/23/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,40245117.78,0.33,2020-11-23
11/23/2020,ARKK,EXONE CO/THE,XONE,302104104,1575930.0,17366748.6,0.14,2020-11-23
11/23/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,25985W105,907290.0,12692987.1,0.1,2020-11-23
11/23/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,7266857.7,0.06,2020-11-23
