date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/23/2020,ARKF,SQUARE INC - A,SQ,852234103,869297.0,200529431.96,10.45,2020-12-23
12/23/2020,ARKF,MERCADOLIBRE INC,MELI,58733R102,54217.0,90542932.17,4.72,2020-12-23
12/23/2020,ARKF,ZILLOW GROUP INC - C,Z,98954M200,632382.0,89311309.86,4.66,2020-12-23
12/23/2020,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1085982.0,79265826.18,4.13,2020-12-23
12/23/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,666433.0,74760453.94,3.9,2020-12-23
12/23/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,299295.0,71663194.8,3.74,2020-12-23
12/23/2020,ARKF,ADYEN NV,ADYEN,BZ1HM42,30194.0,71578381.54,3.73,2020-12-23
12/23/2020,ARKF,SEA LTD-ADR,SE,81141R100,341324.0,66582072.68,3.47,2020-12-23
12/23/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,853654.0,62871617.1,3.28,2020-12-23
12/23/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,219295.0,56178993.1,2.93,2020-12-23
12/23/2020,ARKF,TWILIO INC - A,TWLO,90138F102,140614.0,51082253.92,2.66,2020-12-23
12/23/2020,ARKF,MEITUAN-CLASS B,3690,BGJW376,1360015.0,50344288.74,2.62,2020-12-23
12/23/2020,ARKF,AMAZON.COM INC,AMZN,023135106,15206.0,48435215.62,2.52,2020-12-23
12/23/2020,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.0,47586400.04,2.48,2020-12-23
12/23/2020,ARKF,SNAP INC - A,SNAP,83304A106,899370.0,46533403.8,2.43,2020-12-23
12/23/2020,ARKF,DOCUSIGN INC,DOCU,256163106,190668.0,46532525.4,2.43,2020-12-23
12/23/2020,ARKF,APPLE INC,AAPL,037833100,321644.0,42122498.24,2.2,2020-12-23
