date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/20/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,5247293.0,462129094.51,1.94,2021-01-20
1/20/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6006937.0,421146353.07,1.77,2021-01-20
1/20/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3124405.0,408172269.2,1.71,2021-01-20
1/20/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224240.0,390569287.2,1.64,2021-01-20
1/20/2021,ARKK,PAGERDUTY INC,PD,69553P100,7552637.0,373326846.91,1.57,2021-01-20
1/20/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,4969363.0,361819320.03,1.52,2021-01-20
1/20/2021,ARKK,2U INC,TWOU,90214J101,8055366.0,358624894.32,1.51,2021-01-20
1/20/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2971896.0,340846752.24,1.43,2021-01-20
1/20/2021,ARKK,SEA LTD-ADR,SE,81141R100,1235021.0,287945146.15,1.21,2021-01-20
1/20/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7257224.0,280019988.04,1.18,2021-01-20
1/20/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3479931.0,274566555.9,1.15,2021-01-20
1/20/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1787321.0,263183017.25,1.11,2021-01-20
1/20/2021,ARKK,VERACYTE INC,VCYT,92337F107,4841473.0,262262592.41,1.1,2021-01-20
1/20/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5409481.0,259655088.0,1.09,2021-01-20
1/20/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7049806.0,256965428.7,1.08,2021-01-20
1/20/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1295041.0,234454222.64,0.99,2021-01-20
1/20/2021,ARKK,SYNOPSYS INC,SNPS,871607107,845162.0,231092645.66,0.97,2021-01-20
1/20/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,212397859.27,212397859.27,0.89,2021-01-20
1/20/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,382671.0,207511003.17,0.87,2021-01-20
1/20/2021,ARKK,SPLUNK INC,SPLK,848637104,1206162.0,208255930.92,0.87,2021-01-20
1/20/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8038025.0,204165835.0,0.86,2021-01-20
1/20/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2546653.0,184988873.92,0.78,2021-01-20
1/20/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6879589.0,159744056.58,0.67,2021-01-20
1/20/2021,ARKK,CERUS CORP,CERS,157085101,19063301.0,138876147.79,0.58,2021-01-20
1/20/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10153376.0,134633765.76,0.57,2021-01-20
1/20/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1725059.0,122410186.64,0.51,2021-01-20
1/20/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1222508.0,118485475.36,0.5,2021-01-20
1/20/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5056505.0,66543605.8,0.28,2021-01-20
1/20/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,279756.0,30496201.56,0.13,2021-01-20
1/20/2021,ARKK,PACCAR INC,PCAR,693718108,174100.0,15562799.0,0.07,2021-01-20
1/20/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,565755.0,8656051.5,0.04,2021-01-20
