date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/25/2021,ARKK,TESLA INC,TSLA,88160R101,2601069.0,2291021575.2,9.44,2021-01-25
1/25/2021,ARKK,ROKU INC,ROKU,77543R102,4204266.0,1793708046.24,7.39,2021-01-25
1/25/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,4516409.0,1296615859.81,5.34,2021-01-25
1/25/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6070635.0,1100241887.4,4.53,2021-01-25
1/25/2021,ARKK,SQUARE INC - A,SQ,852234103,4987429.0,1080476618.56,4.45,2021-01-25
1/25/2021,ARKK,INVITAE CORP,NVTA,46185L103,17456809.0,911769134.07,3.76,2021-01-25
1/25/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4896994.0,719172538.84,2.96,2021-01-25
1/25/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,2729573.0,695686270.51,2.87,2021-01-25
1/25/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1983300.0,661648713.0,2.73,2021-01-25
1/25/2021,ARKK,PROTO LABS INC,PRLB,743713109,3157475.0,656344328.25,2.7,2021-01-25
1/25/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,5926441.0,568938336.0,2.34,2021-01-25
1/25/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,450307.0,543034217.44,2.24,2021-01-25
1/25/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2901821.0,539854778.84,2.22,2021-01-25
1/25/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2159433.0,534999525.75,2.2,2021-01-25
1/25/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,3385829.0,521180657.97,2.15,2021-01-25
1/25/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,22255488.0,517217541.12,2.13,2021-01-25
1/25/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1331366.0,505919080.0,2.08,2021-01-25
1/25/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1275627.0,499828927.41,2.06,2021-01-25
1/25/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3723171.0,485948278.92,2.0,2021-01-25
1/25/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10042069.0,467056629.19,1.92,2021-01-25
1/25/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1893067.0,462665574.8,1.91,2021-01-25
1/25/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6456860.0,461019804.0,1.9,2021-01-25
1/25/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6655763.0,435752803.61,1.79,2021-01-25
1/25/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6006937.0,411234907.02,1.69,2021-01-25
1/25/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224240.0,401562962.4,1.65,2021-01-25
1/25/2021,ARKK,PAGERDUTY INC,PD,69553P100,7552637.0,362904207.85,1.49,2021-01-25
1/25/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5050347.0,357564567.6,1.47,2021-01-25
1/25/2021,ARKK,2U INC,TWOU,90214J101,8055366.0,348072364.86,1.43,2021-01-25
1/25/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3020338.0,339667211.48,1.4,2021-01-25
1/25/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3861846.0,293500296.0,1.21,2021-01-25
1/25/2021,ARKK,SEA LTD-ADR,SE,81141R100,1255161.0,287030217.48,1.18,2021-01-25
1/25/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7049806.0,281992240.0,1.16,2021-01-25
1/25/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1816449.0,275246516.97,1.13,2021-01-25
1/25/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5497654.0,269385046.0,1.11,2021-01-25
1/25/2021,ARKK,VERACYTE INC,VCYT,92337F107,4841473.0,268120774.74,1.1,2021-01-25
1/25/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1437226.0,263371664.5,1.08,2021-01-25
1/25/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7257224.0,260897202.8,1.07,2021-01-25
1/25/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,474278.0,259999199.6,1.07,2021-01-25
1/25/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,3207369.0,235324663.53,0.97,2021-01-25
1/25/2021,ARKK,SYNOPSYS INC,SNPS,871607107,858942.0,231596531.46,0.95,2021-01-25
1/25/2021,ARKK,SPLUNK INC,SPLK,848637104,1225825.0,210731575.75,0.87,2021-01-25
1/25/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8038025.0,199664541.0,0.82,2021-01-25
1/25/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6879589.0,171920929.11,0.71,2021-01-25
1/25/2021,ARKK,CERUS CORP,CERS,157085101,19063301.0,138780831.28,0.57,2021-01-25
1/25/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,133090479.41,133090479.41,0.55,2021-01-25
1/25/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1654979.0,127483032.37,0.53,2021-01-25
1/25/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10029658.0,126875173.7,0.52,2021-01-25
1/25/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1242436.0,122342672.92,0.5,2021-01-25
1/25/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5056505.0,61790491.1,0.25,2021-01-25
1/25/2021,ARKK,PACCAR INC,PCAR,693718108,542683.0,53147659.61,0.22,2021-01-25
1/25/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,284314.0,27333947.96,0.11,2021-01-25
1/25/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,513313.0,7407106.59,0.03,2021-01-25
