date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/16/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,832041.0,92614483.71,1.85,2020-12-16
12/16/2020,ARKW,HUYA INC-ADR,HUYA,44852D108,4147007.0,84723353.01,1.7,2020-12-16
12/16/2020,ARKW,VERACYTE INC,VCYT,92337F107,1670364.0,79993731.96,1.6,2020-12-16
12/16/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,66934.0,77463387.54,1.55,2020-12-16
12/16/2020,ARKW,DOCUSIGN INC,DOCU,256163106,325576.0,77187558.08,1.54,2020-12-16
12/16/2020,ARKW,KE HOLDINGS INC,BEKE,482497104,1214617.0,76508724.83,1.53,2020-12-16
12/16/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,2844341.0,73014233.47,1.46,2020-12-16
12/16/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,77628.0,72948584.16,1.46,2020-12-16
12/16/2020,ARKW,MERCADOLIBRE INC,MELI,58733R102,42624.0,71162472.96,1.42,2020-12-16
12/16/2020,ARKW,2U INC,TWOU,90214J101,1911052.0,69562292.8,1.39,2020-12-16
12/16/2020,ARKW,AGORA INC-ADR,API,00851L103,1493556.0,64895008.2,1.3,2020-12-16
12/16/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,823446.0,63133604.82,1.26,2020-12-16
12/16/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,146252.0,59085808.0,1.18,2020-12-16
12/16/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,689691.0,56423620.71,1.13,2020-12-16
12/16/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,419720.0,56242480.0,1.13,2020-12-16
12/16/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,518185.0,54513062.0,1.09,2020-12-16
12/16/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,290929.0,52306124.91,1.05,2020-12-16
12/16/2020,ARKW,JD.COM INC-ADR,JD,47215P106,630984.0,51595561.68,1.03,2020-12-16
12/16/2020,ARKW,HUBSPOT INC,HUBS,443573100,136285.0,51589323.9,1.03,2020-12-16
12/16/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,208661.0,50881984.85,1.02,2020-12-16
12/16/2020,ARKW,SPLUNK INC,SPLK,848637104,304361.0,49409964.74,0.99,2020-12-16
12/16/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1072890.0,49460229.0,0.99,2020-12-16
12/16/2020,ARKW,SALESFORCE.COM INC,CRM,79466L302,212452.0,47508516.24,0.95,2020-12-16
12/16/2020,ARKW,OKTA INC,OKTA,679295105,173959.0,45217162.87,0.9,2020-12-16
12/16/2020,ARKW,SYNOPSYS INC,SNPS,871607107,173228.0,42977866.8,0.86,2020-12-16
12/16/2020,ARKW,LENDINGCLUB CORP,LC,52603A208,4673794.0,41596766.6,0.83,2020-12-16
12/16/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,155519.0,40728870.91,0.81,2020-12-16
12/16/2020,ARKW,NVIDIA CORP,NVDA,67066G104,74758.0,39599312.6,0.79,2020-12-16
12/16/2020,ARKW,ADOBE INC,ADBE,00724F101,77273.0,37856042.7,0.76,2020-12-16
12/16/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1253086.0,32479989.12,0.65,2020-12-16
12/16/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,21936010.65,21936010.65,0.44,2020-12-16
12/16/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,29548.0,1259040.28,0.03,2020-12-16
