date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/5/2021,ARKQ,TESLA INC,TSLA,88160R101,314123.0,230914958.53,12.62,2021-01-05
1/5/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2240715.0,128729076.75,7.04,2021-01-05
1/5/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1213949.0,81152490.65,4.44,2021-01-05
1/5/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,788410.0,75293155.0,4.12,2021-01-05
1/5/2021,ARKQ,DEERE & CO,DE,244199105,260502.0,71450488.56,3.91,2021-01-05
1/5/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,38737.0,67438018.04,3.69,2021-01-05
1/5/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,2498288.0,67228930.08,3.68,2021-01-05
1/5/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,1139089.0,60531189.46,3.31,2021-01-05
1/5/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,275990.0,59061860.0,3.23,2021-01-05
1/5/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1453372.0,57669800.96,3.15,2021-01-05
1/5/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,503947.0,56830103.19,3.11,2021-01-05
1/5/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,342738.0,56781404.46,3.1,2021-01-05
1/5/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,907063.0,54314932.44,2.97,2021-01-05
1/5/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,49208238.08,2.69,2021-01-05
1/5/2021,ARKQ,CATERPILLAR INC,CAT,149123101,261924.0,48099723.36,2.63,2021-01-05
1/5/2021,ARKQ,PROTO LABS INC,PRLB,743713109,306881.0,47686238.59,2.61,2021-01-05
1/5/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,1565100.0,43447176.0,2.38,2021-01-05
1/5/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1939388.0,43500472.84,2.38,2021-01-05
1/5/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,5008856.0,42775630.24,2.34,2021-01-05
1/5/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,426790.0,37749575.5,2.06,2021-01-05
1/5/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1693400.0,35307390.0,1.93,2021-01-05
1/5/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1412189.0,34061998.68,1.86,2021-01-05
1/5/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,130119.0,33686507.91,1.84,2021-01-05
1/5/2021,ARKQ,TERADYNE INC,TER,880770102,249795.0,30347594.55,1.66,2021-01-05
1/5/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,931440.0,26918616.0,1.47,2021-01-05
1/5/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,47279.0,25350527.01,1.39,2021-01-05
1/5/2021,ARKQ,XILINX INC,XLNX,983919101,172193.0,24835396.39,1.36,2021-01-05
1/5/2021,ARKQ,ANSYS INC,ANSS,03662Q105,66954.0,24092057.82,1.32,2021-01-05
1/5/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,293110.0,22469812.6,1.23,2021-01-05
1/5/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,27146.0,21853887.3,1.19,2021-01-05
1/5/2021,ARKQ,SPLUNK INC,SPLK,848637104,128433.0,21412349.76,1.17,2021-01-05
1/5/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,6583.0,21187451.33,1.16,2021-01-05
1/5/2021,ARKQ,APPLE INC,AAPL,037833100,155358.0,20353451.58,1.11,2021-01-05
1/5/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,550224.0,17970315.84,0.98,2021-01-05
1/5/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,134674.0,17860465.88,0.98,2021-01-05
1/5/2021,ARKQ,AUTODESK INC,ADSK,052769106,58152.0,17544458.4,0.96,2021-01-05
1/5/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,58612.0,14481266.84,0.79,2021-01-05
1/5/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,10157935.4,10157935.4,0.56,2021-01-05
1/5/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,9905006.19,0.54,2021-01-05
1/5/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,123068.0,8961811.76,0.49,2021-01-05
1/5/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,39324.0,8197481.04,0.45,2021-01-05
1/5/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2249652.65,0.12,2021-01-05
