date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/10/2020,ARKQ,TESLA INC,TSLA,88160R101,244536.0,153341189.52,12.14,2020-12-10
12/10/2020,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1796235.0,76789046.25,6.08,2020-12-10
12/10/2020,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,29524.0,52414842.92,4.15,2020-12-10
12/10/2020,ARKQ,TRIMBLE INC,TRMB,896239100,824037.0,51403428.06,4.07,2020-12-10
12/10/2020,ARKQ,DEERE & CO,DE,244199105,198686.0,50356966.7,3.99,2020-12-10
12/10/2020,ARKQ,PROTO LABS INC,PRLB,743713109,317523.0,46517119.5,3.68,2020-12-10
12/10/2020,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,1022506.0,42914576.82,3.4,2020-12-10
12/10/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,1787799.0,42156300.42,3.34,2020-12-10
12/10/2020,ARKQ,JD.COM INC-ADR,JD,47215P106,513142.0,41928832.82,3.32,2020-12-10
12/10/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,261464.0,41381907.28,3.28,2020-12-10
12/10/2020,ARKQ,2U INC,TWOU,90214J101,1201373.0,41159038.98,3.26,2020-12-10
12/10/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,384400.0,40066012.0,3.17,2020-12-10
12/10/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1153414.0,39458292.94,3.12,2020-12-10
12/10/2020,ARKQ,CATERPILLAR INC,CAT,149123101,199764.0,35727791.4,2.83,2020-12-10
12/10/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1077191.0,34664006.38,2.74,2020-12-10
12/10/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,691923.0,31655477.25,2.51,2020-12-10
12/10/2020,ARKQ,STRATASYS LTD,SSYS,M85548101,1693400.0,31548042.0,2.5,2020-12-10
12/10/2020,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1479355.0,31266167.93,2.48,2020-12-10
12/10/2020,ARKQ,XILINX INC,XLNX,983919101,214835.0,30906163.1,2.45,2020-12-10
12/10/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,1100900.0,28942661.0,2.29,2020-12-10
12/10/2020,ARKQ,AEROVIRONMENT INC,AVAV,008073108,325558.0,28144489.1,2.23,2020-12-10
12/10/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,173578.0,27480868.96,2.18,2020-12-10
12/10/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,3820687.0,24605224.28,1.95,2020-12-10
12/10/2020,ARKQ,SYNOPSYS INC,SNPS,871607107,99261.0,23243948.37,1.84,2020-12-10
12/10/2020,ARKQ,TERADYNE INC,TER,880770102,190521.0,22039469.28,1.75,2020-12-10
12/10/2020,ARKQ,SPLUNK INC,SPLK,848637104,138594.0,21272793.06,1.68,2020-12-10
12/10/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,610370.0,17285678.4,1.37,2020-12-10
12/10/2020,ARKQ,ANSYS INC,ANSS,03662Q105,51081.0,17063097.24,1.35,2020-12-10
12/10/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,20708.0,15698113.56,1.24,2020-12-10
12/10/2020,ARKQ,AMAZON.COM INC,AMZN,023135106,5029.0,15597393.21,1.23,2020-12-10
12/10/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,395217.0,12974974.11,1.03,2020-12-10
12/10/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,166007.0,12589970.88,1.0,2020-12-10
12/10/2020,ARKQ,AUTODESK INC,ADSK,052769106,44388.0,12480130.08,0.99,2020-12-10
12/10/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,102706.0,12102875.04,0.96,2020-12-10
12/10/2020,ARKQ,NVIDIA CORP,NVDA,67066G104,23213.0,12044993.57,0.95,2020-12-10
12/10/2020,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,11860072.87,0.94,2020-12-10
12/10/2020,ARKQ,APPLE INC,AAPL,037833100,92678.0,11421636.72,0.9,2020-12-10
12/10/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,44737.0,11039749.49,0.87,2020-12-10
12/10/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,30000.0,6359100.0,0.5,2020-12-10
12/10/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,1506340.6,0.12,2020-12-10
12/10/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,1557150.42,1557150.42,0.12,2020-12-10
