date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/22/2020,ARKK,TESLA INC,TSLA,88160R101,2766299.0,1771371901.66,9.54,2020-12-22
12/22/2020,ARKK,ROKU INC,ROKU,77543R102,3607026.0,1279448192.46,6.89,2020-12-22
12/22/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6434266.0,1094339961.28,5.9,2020-12-22
12/22/2020,ARKK,SQUARE INC - A,SQ,852234103,4190753.0,1012402109.74,5.45,2020-12-22
12/22/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,934127636.88,5.03,2020-12-22
12/22/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3795161.0,781954972.44,4.21,2020-12-22
12/22/2020,ARKK,PROTO LABS INC,PRLB,743713109,3240390.0,597916762.8,3.22,2020-12-22
12/22/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4114945.0,578808163.7,3.12,2020-12-22
12/22/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6957337.0,563961737.22,3.04,2020-12-22
12/22/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,21452020.0,503264389.2,2.71,2020-12-22
12/22/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1506895.0,485159914.2,2.61,2020-12-22
12/22/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,422768453.31,2.28,2020-12-22
12/22/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8438042.0,417598698.58,2.25,2020-12-22
12/22/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1118582.0,414714276.5,2.23,2020-12-22
12/22/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2438237.0,409355609.93,2.21,2020-12-22
12/22/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2650368.0,376670300.16,2.03,2020-12-22
12/22/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1474485.0,370980426.0,2.0,2020-12-22
12/22/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1491044.0,363054303.56,1.96,2020-12-22
12/22/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,355266113.78,1.91,2020-12-22
12/22/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,351411400.55,1.89,2020-12-22
12/22/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,267556.0,341690416.48,1.84,2020-12-22
12/22/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,339284726.1,1.83,2020-12-22
12/22/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1234173.0,340051686.69,1.83,2020-12-22
12/22/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3191865.0,331762448.1,1.79,2020-12-22
12/22/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,287692474.76,1.55,2020-12-22
12/22/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2537809.0,287178466.44,1.55,2020-12-22
12/22/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1526307.0,262967433.03,1.42,2020-12-22
12/22/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3680250.0,249005715.0,1.34,2020-12-22
12/22/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,552824.0,226105016.0,1.22,2020-12-22
12/22/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,210659017.38,1.14,2020-12-22
12/22/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2692545.0,209076119.25,1.13,2020-12-22
12/22/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,205297095.85,1.11,2020-12-22
12/22/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1039782.0,198868705.32,1.07,2020-12-22
12/22/2020,ARKK,SPLUNK INC,SPLK,848637104,1029937.0,182298849.0,0.98,2020-12-22
12/22/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4619479.0,175540202.0,0.95,2020-12-22
12/22/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2366042.0,173359897.34,0.93,2020-12-22
12/22/2020,ARKK,SEA LTD-ADR,SE,81141R100,833992.0,167340494.8,0.9,2020-12-22
12/22/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,164506157.04,0.89,2020-12-22
12/22/2020,ARKK,SYNOPSYS INC,SNPS,871607107,641984.0,165663971.2,0.89,2020-12-22
12/22/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,160547536.62,0.87,2020-12-22
12/22/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2174728.0,157341570.8,0.85,2020-12-22
12/22/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,155241210.96,0.84,2020-12-22
12/22/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1950185.0,142929058.65,0.77,2020-12-22
12/22/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,124657696.03,124657696.03,0.67,2020-12-22
12/22/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,6107679.0,120138045.93,0.65,2020-12-22
12/22/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,71518556.35,0.39,2020-12-22
12/22/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,14241370.55,0.08,2020-12-22
12/22/2020,ARKK,EXONE CO/THE,XONE,302104104,818399.0,9804420.02,0.05,2020-12-22
