date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/15/2020,ARKK,TESLA INC,TSLA,88160R101,2616899.0,1657151291.75,10.08,2020-12-15
12/15/2020,ARKK,ROKU INC,ROKU,77543R102,3412199.0,1092381387.86,6.65,2020-12-15
12/15/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6576266.0,986242612.02,6.0,2020-12-15
12/15/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,891187331.04,5.42,2020-12-15
12/15/2020,ARKK,SQUARE INC - A,SQ,852234103,3964426.0,872134075.74,5.31,2020-12-15
12/15/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3202029.0,627949907.19,3.82,2020-12-15
12/15/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,3892725.0,520846605.0,3.17,2020-12-15
12/15/2020,ARKK,PROTO LABS INC,PRLB,743713109,3240390.0,506408149.2,3.08,2020-12-15
12/15/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1425468.0,466085271.96,2.84,2020-12-15
12/15/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,7140537.0,463635067.41,2.82,2020-12-15
12/15/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,20293616.0,438342105.6,2.67,2020-12-15
12/15/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7639089.0,365301235.98,2.22,2020-12-15
12/15/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1058132.0,365161353.2,2.22,2020-12-15
12/15/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,356887646.01,2.17,2020-12-15
12/15/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,341484895.05,2.08,2020-12-15
12/15/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1234173.0,334288098.78,2.03,2020-12-15
12/15/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2507268.0,324415406.52,1.97,2020-12-15
12/15/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2306537.0,321069950.4,1.95,2020-12-15
