date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/24/2020,ARKW,TESLA INC,TSLA,88160R101,737437.0,409557761.06,10.51,2020-11-24
11/24/2020,ARKW,ROKU INC,ROKU,77543R102,1080931.0,295104972.31,7.57,2020-11-24
11/24/2020,ARKW,SQUARE INC - A,SQ,852234103,1033578.0,209712976.2,5.38,2020-11-24
11/24/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,5850922.0,130826615.92,3.36,2020-11-24
11/24/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,477669.0,129037503.66,3.31,2020-11-24
11/24/2020,ARKW,TELADOC HEALTH INC,TDOC,87918A105,687387.0,128142684.54,3.29,2020-11-24
11/24/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,3947157.0,116756904.06,3.0,2020-11-24
11/24/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,5849225.0,115580686.0,2.97,2020-11-24
11/24/2020,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1574655.0,100825159.65,2.59,2020-11-24
11/24/2020,ARKW,PAGERDUTY INC,PD,69553P100,2802689.0,91395688.29,2.35,2020-11-24
11/24/2020,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,330413.0,91497967.96,2.35,2020-11-24
11/24/2020,ARKW,TWILIO INC - A,TWLO,90138F102,314166.0,91736472.0,2.35,2020-11-24
11/24/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1200805.0,91009010.95,2.34,2020-11-24
11/24/2020,ARKW,SNAP INC - A,SNAP,83304A106,1981135.0,87744469.15,2.25,2020-11-24
11/24/2020,ARKW,LENDINGTREE INC,TREE UW,52603B107,319071.0,83341345.2,2.14,2020-11-24
11/24/2020,ARKW,SEA LTD-ADR,SE,81141R100,468117.0,82819259.64,2.13,2020-11-24
11/24/2020,ARKW,VERACYTE INC,VCYT,92337F107,1569042.0,81401898.96,2.09,2020-11-24
11/24/2020,ARKW,HUYA INC-ADR,HUYA,44852D108,3656607.0,78873012.99,2.02,2020-11-24
11/24/2020,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,955172.0,77607725.0,1.99,2020-11-24
11/24/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,733626.0,75614831.82,1.94,2020-11-24
11/24/2020,ARKW,UNITY SOFTWARE INC,U,91332U101,556405.0,71798501.2,1.84,2020-11-24
11/24/2020,ARKW,NETFLIX INC,NFLX,64110L106,146780.0,70877126.4,1.82,2020-11-24
11/24/2020,ARKW,ZILLOW GROUP INC - C,Z,98954M200,656794.0,70276958.0,1.8,2020-11-24
11/24/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,314867.0,64862602.0,1.66,2020-11-24
11/24/2020,ARKW,2U INC,TWOU,90214J101,1911052.0,62529621.44,1.6,2020-11-24
11/24/2020,ARKW,KE HOLDINGS INC,BEKE,482497104,947793.0,60734575.44,1.56,2020-11-24
11/24/2020,ARKW,MERCADOLIBRE INC,MELI,58733R102,37602.0,54119806.56,1.39,2020-11-24
11/24/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,726084.0,47790848.88,1.23,2020-11-24
11/24/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,56459.0,47657041.9,1.22,2020-11-24
11/24/2020,ARKW,DOCUSIGN INC,DOCU,256163106,218684.0,47498164.8,1.22,2020-11-24
11/24/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,318257.0,47563508.65,1.22,2020-11-24
11/24/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,2507963.0,47024306.25,1.21,2020-11-24
11/24/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,456876.0,44152496.64,1.13,2020-11-24
11/24/2020,ARKW,HUBSPOT INC,HUBS,443573100,120166.0,43611846.38,1.12,2020-11-24
11/24/2020,ARKW,SPLUNK INC,SPLK,848637104,203331.0,40359170.19,1.04,2020-11-24
11/24/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,608124.0,40555789.56,1.04,2020-11-24
11/24/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,183956.0,39274606.0,1.01,2020-11-24
11/24/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,137132.0,38391474.72,0.99,2020-11-24
11/24/2020,ARKW,AGORA INC-ADR,API,00851L103,1053843.0,38581192.23,0.99,2020-11-24
11/24/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,39493.0,38357181.32,0.98,2020-11-24
11/24/2020,ARKW,JD.COM INC-ADR,JD,47215P106,415775.0,37344910.5,0.96,2020-11-24
11/24/2020,ARKW,LENDINGCLUB CORP,LC,52603A208,4673794.0,35100192.94,0.9,2020-11-24
11/24/2020,ARKW,OKTA INC,OKTA,679295105,153385.0,35204925.2,0.9,2020-11-24
11/24/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,945994.0,35049077.7,0.9,2020-11-24
11/24/2020,ARKW,NVIDIA CORP,NVDA,67066G104,65929.0,34171659.99,0.88,2020-11-24
11/24/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,77368.0,33078688.4,0.85,2020-11-24
11/24/2020,ARKW,SYNOPSYS INC,SNPS,871607107,152735.0,32912865.15,0.84,2020-11-24
11/24/2020,ARKW,ADOBE INC,ADBE,00724F101,68120.0,31519124.0,0.81,2020-11-24
11/24/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1104887.0,26318408.34,0.68,2020-11-24
