date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/15/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1221587.0,469736849.11,2.09,2021-01-15
1/15/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,392963.0,459951402.61,2.05,2021-01-15
1/15/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1883758.0,451706330.82,2.01,2021-01-15
1/15/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1774260.0,442287532.8,1.97,2021-01-15
1/15/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6006937.0,403125542.07,1.79,2021-01-15
1/15/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3040798.0,380799133.54,1.69,2021-01-15
1/15/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224240.0,370883508.0,1.65,2021-01-15
1/15/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,4349957.0,357783963.25,1.59,2021-01-15
1/15/2021,ARKK,PAGERDUTY INC,PD,69553P100,7552637.0,344098141.72,1.53,2021-01-15
1/15/2021,ARKK,2U INC,TWOU,90214J101,8055366.0,343561359.9,1.53,2021-01-15
1/15/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2892378.0,333173021.82,1.48,2021-01-15
1/15/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,4836427.0,301696316.26,1.34,2021-01-15
1/15/2021,ARKK,SEA LTD-ADR,SE,81141R100,1201961.0,271703284.05,1.21,2021-01-15
1/15/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3386841.0,266713728.75,1.19,2021-01-15
1/15/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7257224.0,267973003.46,1.19,2021-01-15
1/15/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1739498.0,258506797.78,1.15,2021-01-15
1/15/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5264800.0,245076440.0,1.09,2021-01-15
1/15/2021,ARKK,VERACYTE INC,VCYT,92337F107,4841473.0,245898413.67,1.09,2021-01-15
1/15/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7049806.0,224536321.1,1.0,2021-01-15
1/15/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,225487415.71,225487415.71,1.0,2021-01-15
1/15/2021,ARKK,SPLUNK INC,SPLK,848637104,1173885.0,199525233.45,0.89,2021-01-15
1/15/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8114469.0,198642201.12,0.88,2021-01-15
1/15/2021,ARKK,SYNOPSYS INC,SNPS,871607107,758037.0,196270940.04,0.87,2021-01-15
1/15/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1060209.0,190487751.03,0.85,2021-01-15
1/15/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2478532.0,172877607.0,0.77,2021-01-15
1/15/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6879589.0,151075774.44,0.67,2021-01-15
1/15/2021,ARKK,CERUS CORP,CERS,157085101,19063301.0,138208932.25,0.61,2021-01-15
1/15/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10334101.0,134446654.01,0.6,2021-01-15
1/15/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1803194.0,128134965.64,0.57,2021-01-15
1/15/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,228832.0,118518957.76,0.53,2021-01-15
1/15/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1189796.0,113780191.48,0.51,2021-01-15
1/15/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5056505.0,71296720.5,0.32,2021-01-15
1/15/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,272274.0,30927603.66,0.14,2021-01-15
1/15/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,662107.0,9249634.79,0.04,2021-01-15
