date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/29/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6413936.0,401640672.32,1.78,2021-01-29
1/29/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1216100.0,395864872.0,1.75,2021-01-29
1/29/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5967005.0,389585756.45,1.72,2021-01-29
1/29/2021,ARKK,PAGERDUTY INC,PD,69553P100,7502431.0,365593462.63,1.62,2021-01-29
1/29/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3006628.0,331781399.8,1.47,2021-01-29
1/29/2021,ARKK,2U INC,TWOU,90214J101,8001808.0,327273947.2,1.45,2021-01-29
1/29/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5388537.0,318462536.7,1.41,2021-01-29
1/29/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7002944.0,290692205.44,1.29,2021-01-29
1/29/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4003107.0,289304542.89,1.28,2021-01-29
1/29/2021,ARKK,VERACYTE INC,VCYT,92337F107,4809293.0,272686913.1,1.21,2021-01-29
1/29/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1808214.0,270906621.48,1.2,2021-01-29
1/29/2021,ARKK,SEA LTD-ADR,SE,81141R100,1249461.0,270770693.31,1.2,2021-01-29
1/29/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5472714.0,269640618.78,1.19,2021-01-29
1/29/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1430701.0,244864476.15,1.08,2021-01-29
1/29/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7208976.0,233210373.6,1.03,2021-01-29
1/29/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,457226.0,230368747.84,1.02,2021-01-29
1/29/2021,ARKK,SYNOPSYS INC,SNPS,871607107,855042.0,218420478.9,0.97,2021-01-29
1/29/2021,ARKK,SPLUNK INC,SPLK,848637104,1187753.0,196014877.59,0.87,2021-01-29
1/29/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2863301.0,196164751.51,0.87,2021-01-29
1/29/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7984585.0,189633893.75,0.84,2021-01-29
1/29/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6833849.0,176928350.61,0.78,2021-01-29
1/29/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1842006.0,166646282.82,0.74,2021-01-29
1/29/2021,ARKK,CERUS CORP,CERS,157085101,18936575.0,124792029.25,0.55,2021-01-29
1/29/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9962980.0,121149836.8,0.54,2021-01-29
1/29/2021,ARKK,PACCAR INC,PCAR,693718108,1318206.0,120246751.32,0.53,2021-01-29
1/29/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1647464.0,115371903.92,0.51,2021-01-29
1/29/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,53734400.83,53734400.83,0.24,2021-01-29
1/29/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5022895.0,54975585.78,0.24,2021-01-29
1/29/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,540406.0,48976995.78,0.22,2021-01-29
1/29/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,240208.0,23163257.44,0.1,2021-01-29
1/29/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,500416.0,6400320.64,0.03,2021-01-29
