date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/4/2020,ARKF,SQUARE INC - A,SQ,852234103,693176.0,144284584.4,10.65,2020-12-04
12/4/2020,ARKF,MERCADOLIBRE INC,MELI,58733R102,41185.0,64140695.3,4.73,2020-12-04
12/4/2020,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,926463.0,62360224.53,4.6,2020-12-04
12/4/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,506385.0,55312433.55,4.08,2020-12-04
12/4/2020,ARKF,SEA LTD-ADR,SE,81141R100,259331.0,51549816.18,3.8,2020-12-04
12/4/2020,ARKF,ZILLOW GROUP INC - C,Z,98954M200,480498.0,51398871.06,3.79,2020-12-04
12/4/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,227413.0,49523729.01,3.66,2020-12-04
12/4/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,648655.0,49122643.15,3.63,2020-12-04
12/4/2020,ARKF,ADYEN NV,ADYEN,BZ1HM42,22954.0,46182478.14,3.41,2020-12-04
12/4/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,152850.0,40849162.5,3.02,2020-12-04
12/4/2020,ARKF,MEITUAN-CLASS B,3690,BGJW376,1034215.0,38510347.59,2.84,2020-12-04
12/4/2020,ARKF,LENDINGTREE INC,TREE UW,52603B107,154105.0,37706411.4,2.78,2020-12-04
12/4/2020,ARKF,TWILIO INC - A,TWLO,90138F102,106780.0,34115142.2,2.52,2020-12-04
12/4/2020,ARKF,SNAP INC - A,SNAP,83304A106,683367.0,32869952.7,2.43,2020-12-04
12/4/2020,ARKF,DOCUSIGN INC,DOCU,256163106,127112.0,30916180.64,2.28,2020-12-04
12/4/2020,ARKF,APPLE INC,AAPL,037833100,244357.0,29872643.25,2.2,2020-12-04
12/4/2020,ARKF,AMAZON.COM INC,AMZN,023135106,9362.0,29608073.96,2.19,2020-12-04
12/4/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,105424.0,29487092.8,2.18,2020-12-04
12/4/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,474596.0,28477988.32,2.1,2020-12-04
12/4/2020,ARKF,Z HOLDINGS CORP,4689,6084848,4544107.0,27415130.79,2.02,2020-12-04
12/4/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,5602145.0,25876626.15,1.91,2020-12-04
12/4/2020,ARKF,SPLUNK INC,SPLK,848637104,158768.0,25572761.76,1.89,2020-12-04
12/4/2020,ARKF,INTUIT INC,INTU,461202103,63557.0,23427110.2,1.73,2020-12-04
12/4/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,96779.0,21502358.22,1.59,2020-12-04
12/4/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,154992.0,20012567.04,1.48,2020-12-04
12/4/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,455824.0,19509267.2,1.44,2020-12-04
