date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/29/2020,ARKK,TESLA INC,TSLA,88160R101,2816099.0,1875493773.01,10.41,2020-12-29
12/29/2020,ARKK,ROKU INC,ROKU,77543R102,3671916.0,1246872516.12,6.92,2020-12-29
12/29/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6384590.0,1007679839.7,5.59,2020-12-29
12/29/2020,ARKK,SQUARE INC - A,SQ,852234103,4266203.0,912967442.0,5.07,2020-12-29
12/29/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3863461.0,768751469.78,4.27,2020-12-29
12/29/2020,ARKK,INVITAE CORP,NVTA,46185L103,17462614.0,767307259.16,4.26,2020-12-29
12/29/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4188985.0,546913881.6,3.04,2020-12-29
12/29/2020,ARKK,PROTO LABS INC,PRLB,743713109,3215376.0,508029408.0,2.82,2020-12-29
12/29/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6772555.0,507061192.85,2.82,2020-12-29
12/29/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,21838160.0,499438719.2,2.77,2020-12-29
12/29/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1534045.0,488485949.35,2.71,2020-12-29
12/29/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,440953714.53,440953714.53,2.45,2020-12-29
12/29/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8589942.0,408967138.62,2.27,2020-12-29
12/29/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1138732.0,399125566.0,2.22,2020-12-29
12/29/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6603257.0,360669897.34,2.0,2020-12-29
12/29/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2698068.0,356414782.8,1.98,2020-12-29
12/29/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,303533.0,355622298.13,1.97,2020-12-29
12/29/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1517894.0,350679050.82,1.95,2020-12-29
12/29/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2482137.0,343924902.72,1.91,2020-12-29
12/29/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3249327.0,342998958.12,1.9,2020-12-29
12/29/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1501035.0,342476145.6,1.9,2020-12-29
12/29/2020,ARKK,PAGERDUTY INC,PD,69553P100,7555149.0,327137951.7,1.82,2020-12-29
12/29/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224647.0,326233714.33,1.81,2020-12-29
12/29/2020,ARKK,2U INC,TWOU,90214J101,8058045.0,319420903.8,1.77,2020-12-29
12/29/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6008935.0,299004605.6,1.66,2020-12-29
12/29/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2583509.0,291678166.1,1.62,2020-12-29
12/29/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,4319988.0,268919253.0,1.49,2020-12-29
12/29/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,692765.0,245065618.75,1.36,2020-12-29
12/29/2020,ARKK,VERACYTE INC,VCYT,92337F107,4993376.0,244725357.76,1.36,2020-12-29
12/29/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2978961.0,237304033.26,1.32,2020-12-29
12/29/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1553807.0,234904542.26,1.3,2020-12-29
12/29/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8435523.0,206501603.04,1.15,2020-12-29
12/29/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1058482.0,206478083.74,1.15,2020-12-29
12/29/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7558875.0,191844247.5,1.07,2020-12-29
12/29/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2610588.0,182375677.68,1.01,2020-12-29
12/29/2020,ARKK,SPLUNK INC,SPLK,848637104,1048487.0,180591400.88,1.0,2020-12-29
12/29/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4702686.0,178843148.58,0.99,2020-12-29
12/29/2020,ARKK,SYNOPSYS INC,SNPS,871607107,653534.0,165879999.88,0.92,2020-12-29
12/29/2020,ARKK,SEA LTD-ADR,SE,81141R100,848992.0,159907643.2,0.89,2020-12-29
12/29/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2408642.0,156706248.52,0.87,2020-12-29
12/29/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2213878.0,151185728.62,0.84,2020-12-29
12/29/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7052150.0,142453430.0,0.79,2020-12-29
12/29/2020,ARKK,CERUS CORP,CERS,157085101,19069641.0,136824674.18,0.76,2020-12-29
12/29/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10855726.0,134285330.62,0.75,2020-12-29
12/29/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,6217632.0,118383713.28,0.66,2020-12-29
12/29/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5058187.0,56904603.75,0.32,2020-12-29
12/29/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,828825.0,11006796.0,0.06,2020-12-29
12/29/2020,ARKK,EXONE CO/THE,XONE,302104104,746336.0,6989436.64,0.04,2020-12-29
