date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/10/2020,ARKK,TESLA INC,TSLA,88160R101,2547179.0,1597259535.53,10.01,2020-12-10
12/10/2020,ARKK,ROKU INC,ROKU,77543R102,3321307.0,1069427640.93,6.7,2020-12-10
12/10/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6576266.0,1014454793.16,6.35,2020-12-10
12/10/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,1010153096.4,6.33,2020-12-10
12/10/2020,ARKK,SQUARE INC - A,SQ,852234103,3858796.0,838323431.0,5.25,2020-12-10
12/10/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3089738.0,614888759.38,3.85,2020-12-10
12/10/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,7140537.0,477273493.08,2.99,2020-12-10
12/10/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1387528.0,476338362.4,2.98,2020-12-10
12/10/2020,ARKK,PROTO LABS INC,PRLB,743713109,3154080.0,462072720.0,2.89,2020-12-10
12/10/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,3789044.0,458815337.96,2.87,2020-12-10
12/10/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,19753006.0,431405651.04,2.7,2020-12-10
12/10/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,371727464.22,2.33,2020-12-10
12/10/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7435599.0,367913438.52,2.3,2020-12-10
12/10/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1029922.0,344519208.22,2.16,2020-12-10
12/10/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2245077.0,341700719.4,2.14,2020-12-10
12/10/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1201273.0,329124776.54,2.06,2020-12-10
12/10/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,326866143.69,2.05,2020-12-10
12/10/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2440488.0,324316450.32,2.03,2020-12-10
12/10/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,2939085.0,306340829.55,1.92,2020-12-10
12/10/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,287440863.36,1.8,2020-12-10
12/10/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,278216723.7,1.74,2020-12-10
12/10/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,258880533.75,1.62,2020-12-10
12/10/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2336752.0,255266788.48,1.6,2020-12-10
12/10/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1113356.0,247821912.04,1.55,2020-12-10
12/10/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3388750.0,230435000.0,1.44,2020-12-10
12/10/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1014578.0,218479226.52,1.37,2020-12-10
12/10/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,212869321.84,1.33,2020-12-10
12/10/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1244446.0,196846468.28,1.23,2020-12-10
12/10/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,467925.0,186215433.0,1.17,2020-12-10
12/10/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,169390.0,180801804.3,1.13,2020-12-10
